,date,open,high,low,close,volume,average,barCount
983819,2019-11-04 15:40:00,312.855,313.23,312.76,313.125,-1,-1.0,-1
983820,2019-11-04 15:41:00,313.125,313.33,312.715,313.23,-1,-1.0,-1
983821,2019-11-04 15:42:00,313.23,313.5,313.21,313.42,-1,-1.0,-1
983822,2019-11-04 15:43:00,313.42,313.45,312.925,313.175,-1,-1.0,-1
983823,2019-11-04 15:44:00,313.175,313.35,312.77,313.305,-1,-1.0,-1
983824,2019-11-04 15:45:00,313.305,313.675,313.275,313.65,-1,-1.0,-1
983825,2019-11-04 15:46:00,313.65,313.94,313.285,313.655,-1,-1.0,-1
983826,2019-11-04 15:47:00,313.655,313.68,313.205,313.435,-1,-1.0,-1
983827,2019-11-04 15:48:00,313.435,313.595,313.415,313.56,-1,-1.0,-1
983828,2019-11-04 15:49:00,313.56,313.56,312.735,312.735,-1,-1.0,-1
983829,2019-11-04 15:50:00,312.735,312.84,312.175,312.46,-1,-1.0,-1
983830,2019-11-04 15:51:00,312.46,312.465,312.16,312.18,-1,-1.0,-1
983831,2019-11-04 15:52:00,312.18,312.265,312.06,312.145,-1,-1.0,-1
983832,2019-11-04 15:53:00,312.145,312.67,312.105,312.39,-1,-1.0,-1
983833,2019-11-04 15:54:00,312.39,312.53,312.215,312.265,-1,-1.0,-1
983834,2019-11-04 15:55:00,312.265,312.265,311.195,311.23,-1,-1.0,-1
983835,2019-11-04 15:56:00,311.23,311.37,311.06,311.36,-1,-1.0,-1
983836,2019-11-04 15:57:00,311.36,311.635,311.3,311.63,-1,-1.0,-1
983837,2019-11-04 15:58:00,311.63,311.63,311.325,311.565,-1,-1.0,-1
983838,2019-11-04 15:59:00,311.565,311.57,310.85,311.09,-1,-1.0,-1
983839,2019-11-04 16:00:00,311.09,311.405,311.09,311.345,-1,-1.0,-1
983840,2019-11-04 16:01:00,311.345,311.42,310.825,310.825,-1,-1.0,-1
983841,2019-11-04 16:02:00,310.825,310.88,310.495,310.62,-1,-1.0,-1
983842,2019-11-04 16:03:00,310.62,310.72,309.395,309.975,-1,-1.0,-1
983843,2019-11-04 16:04:00,309.975,310.32,309.835,310.315,-1,-1.0,-1
983844,2019-11-04 16:05:00,310.315,310.53,310.28,310.34,-1,-1.0,-1
983845,2019-11-04 16:06:00,310.34,310.4,310.095,310.095,-1,-1.0,-1
983846,2019-11-04 16:07:00,310.095,310.61,310.095,310.555,-1,-1.0,-1
983847,2019-11-04 16:08:00,310.555,311.265,310.52,310.79,-1,-1.0,-1
983848,2019-11-04 16:09:00,310.79,310.79,310.19,310.225,-1,-1.0,-1
983849,2019-11-04 16:10:00,310.225,310.74,310.215,310.65,-1,-1.0,-1
983850,2019-11-04 16:11:00,310.65,310.92,310.65,310.915,-1,-1.0,-1
983851,2019-11-04 16:12:00,310.915,311.16,310.765,311.11,-1,-1.0,-1
983852,2019-11-04 16:13:00,311.11,311.595,310.98,311.595,-1,-1.0,-1
983853,2019-11-04 16:14:00,311.595,311.82,311.5,311.5,-1,-1.0,-1
983854,2019-11-04 16:15:00,311.5,311.815,311.34,311.705,-1,-1.0,-1
983855,2019-11-04 16:16:00,311.705,312.15,311.365,311.735,-1,-1.0,-1
983856,2019-11-04 16:17:00,311.735,312.21,311.65,312.095,-1,-1.0,-1
983857,2019-11-04 16:18:00,312.095,312.125,311.635,311.635,-1,-1.0,-1
983858,2019-11-04 16:19:00,311.635,311.82,311.55,311.81,-1,-1.0,-1
983859,2019-11-04 16:20:00,311.81,311.955,311.625,311.795,-1,-1.0,-1
983860,2019-11-04 16:21:00,311.795,311.825,311.415,311.58,-1,-1.0,-1
983861,2019-11-04 16:22:00,311.58,311.665,311.525,311.555,-1,-1.0,-1
983862,2019-11-04 16:23:00,311.555,311.555,310.965,311.085,-1,-1.0,-1
983863,2019-11-04 16:24:00,311.085,311.095,311.075,311.085,-1,-1.0,-1
983864,2019-11-04 16:25:00,311.085,311.305,311.085,311.3,-1,-1.0,-1
983865,2019-11-04 16:26:00,311.3,311.705,311.295,311.63,-1,-1.0,-1
983866,2019-11-04 16:27:00,311.63,312.21,311.62,312.2,-1,-1.0,-1
983867,2019-11-04 16:28:00,312.2,312.755,312.18,312.575,-1,-1.0,-1
983868,2019-11-04 16:29:00,312.575,312.875,312.48,312.525,-1,-1.0,-1
983869,2019-11-04 16:30:00,312.525,312.79,312.49,312.61,-1,-1.0,-1
983870,2019-11-04 16:31:00,312.61,312.735,312.55,312.71,-1,-1.0,-1
983871,2019-11-04 16:32:00,312.71,312.875,312.525,312.7,-1,-1.0,-1
983872,2019-11-04 16:33:00,312.7,313.355,312.7,313.355,-1,-1.0,-1
983873,2019-11-04 16:34:00,313.355,313.56,313.22,313.23,-1,-1.0,-1
983874,2019-11-04 16:35:00,313.23,313.34,312.765,313.325,-1,-1.0,-1
983875,2019-11-04 16:36:00,313.325,313.63,313.315,313.63,-1,-1.0,-1
983876,2019-11-04 16:37:00,313.63,314.545,313.63,314.16,-1,-1.0,-1
983877,2019-11-04 16:38:00,314.16,314.34,314.115,314.18,-1,-1.0,-1
983878,2019-11-04 16:39:00,314.18,314.42,314.025,314.32,-1,-1.0,-1
983879,2019-11-04 16:40:00,314.32,314.79,314.32,314.74,-1,-1.0,-1
983880,2019-11-04 16:41:00,314.74,314.925,314.6,314.895,-1,-1.0,-1
983881,2019-11-04 16:42:00,314.895,315.785,314.8,315.705,-1,-1.0,-1
983882,2019-11-04 16:43:00,315.705,316.765,315.7,316.765,-1,-1.0,-1
983883,2019-11-04 16:44:00,316.765,317.225,316.66,316.67,-1,-1.0,-1
983884,2019-11-04 16:45:00,316.67,316.885,315.635,316.235,-1,-1.0,-1
983885,2019-11-04 16:46:00,316.235,316.335,315.78,316.055,-1,-1.0,-1
983886,2019-11-04 16:47:00,316.055,316.105,315.84,315.975,-1,-1.0,-1
983887,2019-11-04 16:48:00,315.975,316.5,315.975,316.205,-1,-1.0,-1
983888,2019-11-04 16:49:00,316.205,316.375,315.97,316.355,-1,-1.0,-1
983889,2019-11-04 16:50:00,316.355,316.69,315.955,315.975,-1,-1.0,-1
983890,2019-11-04 16:51:00,315.975,316.47,315.86,316.465,-1,-1.0,-1
983891,2019-11-04 16:52:00,316.465,316.695,316.2,316.47,-1,-1.0,-1
983892,2019-11-04 16:53:00,316.47,317.69,316.29,317.585,-1,-1.0,-1
983893,2019-11-04 16:54:00,317.585,317.585,316.375,316.83,-1,-1.0,-1
983894,2019-11-04 16:55:00,316.83,316.92,316.505,316.695,-1,-1.0,-1
983895,2019-11-04 16:56:00,316.695,317.15,316.68,317.06,-1,-1.0,-1
983896,2019-11-04 16:57:00,317.06,317.305,316.795,317.285,-1,-1.0,-1
983897,2019-11-04 16:58:00,317.285,317.99,317.21,317.96,-1,-1.0,-1
983898,2019-11-04 16:59:00,317.96,318.4,317.875,318.4,-1,-1.0,-1
983899,2019-11-04 17:00:00,318.4,318.425,317.935,318.08,-1,-1.0,-1
983900,2019-11-04 17:01:00,318.08,318.745,318.055,318.705,-1,-1.0,-1
983901,2019-11-04 17:02:00,318.705,319.355,318.61,319.205,-1,-1.0,-1
983902,2019-11-04 17:03:00,319.205,319.745,319.135,319.745,-1,-1.0,-1
983903,2019-11-04 17:04:00,319.745,319.745,319.075,319.2,-1,-1.0,-1
983904,2019-11-04 17:05:00,319.2,319.27,318.945,319.02,-1,-1.0,-1
983905,2019-11-04 17:06:00,319.02,319.05,318.3,318.42,-1,-1.0,-1
983906,2019-11-04 17:07:00,318.42,318.465,318.245,318.335,-1,-1.0,-1
983907,2019-11-04 17:08:00,318.335,318.57,318.22,318.34,-1,-1.0,-1
983908,2019-11-04 17:09:00,318.34,318.81,318.34,318.475,-1,-1.0,-1
983909,2019-11-04 17:10:00,318.475,318.78,318.26,318.52,-1,-1.0,-1
983910,2019-11-04 17:11:00,318.52,318.57,318.2,318.36,-1,-1.0,-1
983911,2019-11-04 17:12:00,318.36,319.135,318.355,319.015,-1,-1.0,-1
983912,2019-11-04 17:13:00,319.015,319.095,318.755,318.85,-1,-1.0,-1
983913,2019-11-04 17:14:00,318.85,319.135,318.85,318.95,-1,-1.0,-1
983914,2019-11-04 17:15:00,318.95,319.69,318.95,319.35,-1,-1.0,-1
983915,2019-11-04 17:16:00,319.35,319.575,319.2,319.57,-1,-1.0,-1
983916,2019-11-04 17:17:00,319.57,320.92,319.56,320.725,-1,-1.0,-1
983917,2019-11-04 17:18:00,320.725,321.02,320.22,320.535,-1,-1.0,-1
983918,2019-11-04 17:19:00,320.535,320.565,320.05,320.115,-1,-1.0,-1
983919,2019-11-04 17:20:00,320.115,320.33,319.585,319.71,-1,-1.0,-1
983920,2019-11-04 17:21:00,319.71,319.84,319.185,319.375,-1,-1.0,-1
983921,2019-11-04 17:22:00,319.375,319.865,319.31,319.82,-1,-1.0,-1
983922,2019-11-04 17:23:00,319.82,319.82,319.46,319.66,-1,-1.0,-1
983923,2019-11-04 17:24:00,319.66,319.89,319.55,319.89,-1,-1.0,-1
983924,2019-11-04 17:25:00,319.89,319.89,319.565,319.85,-1,-1.0,-1
983925,2019-11-04 17:26:00,319.85,319.88,319.555,319.78,-1,-1.0,-1
983926,2019-11-04 17:27:00,319.78,319.9,319.485,319.9,-1,-1.0,-1
983927,2019-11-04 17:28:00,319.9,320.125,319.56,319.72,-1,-1.0,-1
983928,2019-11-04 17:29:00,319.72,319.725,318.605,318.69,-1,-1.0,-1
983929,2019-11-04 17:30:00,318.69,318.695,318.355,318.45,-1,-1.0,-1
983930,2019-11-04 17:31:00,318.45,318.815,318.375,318.755,-1,-1.0,-1
983931,2019-11-04 17:32:00,318.755,318.765,318.28,318.39,-1,-1.0,-1
983932,2019-11-04 17:33:00,318.39,318.405,317.63,317.84,-1,-1.0,-1
983933,2019-11-04 17:34:00,317.84,317.86,317.455,317.585,-1,-1.0,-1
983934,2019-11-04 17:35:00,317.585,317.94,317.555,317.895,-1,-1.0,-1
983935,2019-11-04 17:36:00,317.895,318.36,317.85,318.305,-1,-1.0,-1
983936,2019-11-04 17:37:00,318.305,318.305,318.1,318.27,-1,-1.0,-1
983937,2019-11-04 17:38:00,318.27,318.615,318.105,318.54,-1,-1.0,-1
983938,2019-11-04 17:39:00,318.54,318.555,318.345,318.36,-1,-1.0,-1
983939,2019-11-04 17:40:00,318.36,318.72,318.3,318.555,-1,-1.0,-1
983940,2019-11-04 17:41:00,318.555,318.605,318.305,318.355,-1,-1.0,-1
983941,2019-11-04 17:42:00,318.355,318.36,317.895,317.965,-1,-1.0,-1
983942,2019-11-04 17:43:00,317.965,318.195,317.965,318.195,-1,-1.0,-1
983943,2019-11-04 17:44:00,318.195,318.73,318.19,318.73,-1,-1.0,-1
983944,2019-11-04 17:45:00,318.73,319.16,318.725,319.065,-1,-1.0,-1
983945,2019-11-04 17:46:00,319.065,319.345,319.015,319.195,-1,-1.0,-1
983946,2019-11-04 17:47:00,319.195,319.255,318.855,319.025,-1,-1.0,-1
983947,2019-11-04 17:48:00,319.025,319.065,318.895,318.975,-1,-1.0,-1
983948,2019-11-04 17:49:00,318.975,319.16,318.915,319.12,-1,-1.0,-1
983949,2019-11-04 17:50:00,319.12,319.34,319.115,319.2,-1,-1.0,-1
983950,2019-11-04 17:51:00,319.2,319.315,319.15,319.165,-1,-1.0,-1
983951,2019-11-04 17:52:00,319.165,319.435,319.14,319.29,-1,-1.0,-1
983952,2019-11-04 17:53:00,319.29,319.34,319.13,319.135,-1,-1.0,-1
983953,2019-11-04 17:54:00,319.135,319.14,318.395,318.515,-1,-1.0,-1
983954,2019-11-04 17:55:00,318.515,318.655,318.34,318.57,-1,-1.0,-1
983955,2019-11-04 17:56:00,318.57,318.87,318.485,318.815,-1,-1.0,-1
983956,2019-11-04 17:57:00,318.815,318.935,318.65,318.675,-1,-1.0,-1
983957,2019-11-04 17:58:00,318.675,318.82,318.645,318.775,-1,-1.0,-1
983958,2019-11-04 17:59:00,318.775,318.78,318.56,318.695,-1,-1.0,-1
983959,2019-11-04 18:00:00,318.695,318.925,318.655,318.925,-1,-1.0,-1
983960,2019-11-04 18:01:00,318.925,318.955,318.795,318.905,-1,-1.0,-1
983961,2019-11-04 18:02:00,318.905,319.07,318.73,318.89,-1,-1.0,-1
983962,2019-11-04 18:03:00,318.89,318.89,318.745,318.89,-1,-1.0,-1
983963,2019-11-04 18:04:00,318.89,318.92,318.74,318.81,-1,-1.0,-1
983964,2019-11-04 18:05:00,318.81,318.88,318.39,318.395,-1,-1.0,-1
983965,2019-11-04 18:06:00,318.395,318.46,318.11,318.155,-1,-1.0,-1
983966,2019-11-04 18:07:00,318.155,318.34,318.11,318.17,-1,-1.0,-1
983967,2019-11-04 18:08:00,318.17,318.295,318.03,318.12,-1,-1.0,-1
983968,2019-11-04 18:09:00,318.12,318.135,318.05,318.1,-1,-1.0,-1
983969,2019-11-04 18:10:00,318.1,318.215,317.43,317.755,-1,-1.0,-1
983970,2019-11-04 18:11:00,317.755,318.005,317.735,317.735,-1,-1.0,-1
983971,2019-11-04 18:12:00,317.735,318.385,317.73,318.385,-1,-1.0,-1
983972,2019-11-04 18:13:00,318.385,318.465,318.165,318.245,-1,-1.0,-1
983973,2019-11-04 18:14:00,318.245,318.39,318.125,318.38,-1,-1.0,-1
983974,2019-11-04 18:15:00,318.38,318.445,318.26,318.445,-1,-1.0,-1
983975,2019-11-04 18:16:00,318.445,318.75,318.435,318.75,-1,-1.0,-1
983976,2019-11-04 18:17:00,318.75,318.985,318.75,318.98,-1,-1.0,-1
983977,2019-11-04 18:18:00,318.98,319.215,318.98,319.15,-1,-1.0,-1
983978,2019-11-04 18:19:00,319.15,319.41,318.895,318.9,-1,-1.0,-1
983979,2019-11-04 18:20:00,318.9,319.295,318.89,319.24,-1,-1.0,-1
983980,2019-11-04 18:21:00,319.24,319.37,319.12,319.135,-1,-1.0,-1
983981,2019-11-04 18:22:00,319.135,319.245,319.095,319.22,-1,-1.0,-1
983982,2019-11-04 18:23:00,319.22,319.72,319.215,319.305,-1,-1.0,-1
983983,2019-11-04 18:24:00,319.305,319.43,319.09,319.09,-1,-1.0,-1
983984,2019-11-04 18:25:00,319.09,319.135,318.75,318.815,-1,-1.0,-1
983985,2019-11-04 18:26:00,318.815,318.86,318.66,318.815,-1,-1.0,-1
983986,2019-11-04 18:27:00,318.815,318.865,318.725,318.79,-1,-1.0,-1
983987,2019-11-04 18:28:00,318.79,318.795,318.71,318.735,-1,-1.0,-1
983988,2019-11-04 18:29:00,318.735,319.72,318.735,319.655,-1,-1.0,-1
983989,2019-11-04 18:30:00,319.655,319.74,319.005,319.35,-1,-1.0,-1
983990,2019-11-04 18:31:00,319.35,319.35,319.12,319.205,-1,-1.0,-1
983991,2019-11-04 18:32:00,319.205,319.45,319.13,319.2,-1,-1.0,-1
983992,2019-11-04 18:33:00,319.2,319.32,319.19,319.32,-1,-1.0,-1
983993,2019-11-04 18:34:00,319.32,319.465,319.305,319.42,-1,-1.0,-1
983994,2019-11-04 18:35:00,319.42,319.545,319.34,319.45,-1,-1.0,-1
983995,2019-11-04 18:36:00,319.45,319.465,319.32,319.325,-1,-1.0,-1
983996,2019-11-04 18:37:00,319.325,319.375,319.115,319.135,-1,-1.0,-1
983997,2019-11-04 18:38:00,319.135,319.35,319.11,319.345,-1,-1.0,-1
983998,2019-11-04 18:39:00,319.345,319.415,319.235,319.405,-1,-1.0,-1
983999,2019-11-04 18:40:00,319.405,320.17,319.4,320.16,-1,-1.0,-1
984000,2019-11-04 18:41:00,320.16,320.185,319.71,319.895,-1,-1.0,-1
984001,2019-11-04 18:42:00,319.895,319.965,319.865,319.95,-1,-1.0,-1
984002,2019-11-04 18:43:00,319.95,320.345,319.95,320.33,-1,-1.0,-1
984003,2019-11-04 18:44:00,320.33,320.435,320.18,320.29,-1,-1.0,-1
984004,2019-11-04 18:45:00,320.29,320.385,320.195,320.37,-1,-1.0,-1
984005,2019-11-04 18:46:00,320.37,320.425,320.175,320.25,-1,-1.0,-1
984006,2019-11-04 18:47:00,320.25,320.93,320.25,320.53,-1,-1.0,-1
984007,2019-11-04 18:48:00,320.53,320.63,320.14,320.485,-1,-1.0,-1
984008,2019-11-04 18:49:00,320.485,320.49,319.415,319.64,-1,-1.0,-1
984009,2019-11-04 18:50:00,319.64,319.74,318.76,318.885,-1,-1.0,-1
984010,2019-11-04 18:51:00,318.885,318.885,318.21,318.425,-1,-1.0,-1
984011,2019-11-04 18:52:00,318.425,318.78,318.335,318.715,-1,-1.0,-1
984012,2019-11-04 18:53:00,318.715,318.95,318.645,318.785,-1,-1.0,-1
984013,2019-11-04 18:54:00,318.785,319.065,318.73,319.065,-1,-1.0,-1
984014,2019-11-04 18:55:00,319.065,319.205,318.88,319.065,-1,-1.0,-1
984015,2019-11-04 18:56:00,319.065,319.355,319.06,319.26,-1,-1.0,-1
984016,2019-11-04 18:57:00,319.26,319.31,318.895,318.91,-1,-1.0,-1
984017,2019-11-04 18:58:00,318.91,318.95,318.465,318.685,-1,-1.0,-1
984018,2019-11-04 18:59:00,318.685,318.795,318.58,318.755,-1,-1.0,-1
984019,2019-11-04 19:00:00,318.755,318.755,318.45,318.49,-1,-1.0,-1
984020,2019-11-04 19:01:00,318.49,318.535,318.255,318.52,-1,-1.0,-1
984021,2019-11-04 19:02:00,318.52,318.64,318.475,318.605,-1,-1.0,-1
984022,2019-11-04 19:03:00,318.605,318.65,318.125,318.145,-1,-1.0,-1
984023,2019-11-04 19:04:00,318.145,318.27,317.745,317.78,-1,-1.0,-1
984024,2019-11-04 19:05:00,317.78,317.82,317.605,317.655,-1,-1.0,-1
984025,2019-11-04 19:06:00,317.655,317.76,317.595,317.675,-1,-1.0,-1
984026,2019-11-04 19:07:00,317.675,317.93,317.615,317.9,-1,-1.0,-1
984027,2019-11-04 19:08:00,317.9,317.99,317.78,317.81,-1,-1.0,-1
984028,2019-11-04 19:09:00,317.81,317.955,317.805,317.825,-1,-1.0,-1
984029,2019-11-04 19:10:00,317.825,318.205,317.825,318.165,-1,-1.0,-1
984030,2019-11-04 19:11:00,318.165,318.445,318.165,318.32,-1,-1.0,-1
984031,2019-11-04 19:12:00,318.32,318.705,318.265,318.545,-1,-1.0,-1
984032,2019-11-04 19:13:00,318.545,318.62,318.455,318.62,-1,-1.0,-1
984033,2019-11-04 19:14:00,318.62,318.62,318.305,318.39,-1,-1.0,-1
984034,2019-11-04 19:15:00,318.39,318.41,318.25,318.325,-1,-1.0,-1
984035,2019-11-04 19:16:00,318.325,318.605,318.325,318.515,-1,-1.0,-1
984036,2019-11-04 19:17:00,318.515,318.93,318.51,318.88,-1,-1.0,-1
984037,2019-11-04 19:18:00,318.88,318.88,318.655,318.745,-1,-1.0,-1
984038,2019-11-04 19:19:00,318.745,318.855,318.66,318.725,-1,-1.0,-1
984039,2019-11-04 19:20:00,318.725,319.175,318.675,319.17,-1,-1.0,-1
984040,2019-11-04 19:21:00,319.17,319.175,319.045,319.115,-1,-1.0,-1
984041,2019-11-04 19:22:00,319.115,319.145,318.885,319.04,-1,-1.0,-1
984042,2019-11-04 19:23:00,319.04,319.535,319.04,319.445,-1,-1.0,-1
984043,2019-11-04 19:24:00,319.445,319.555,319.42,319.44,-1,-1.0,-1
984044,2019-11-04 19:25:00,319.44,319.455,319.305,319.305,-1,-1.0,-1
984045,2019-11-04 19:26:00,319.305,319.38,319.26,319.29,-1,-1.0,-1
984046,2019-11-04 19:27:00,319.29,319.295,319.165,319.215,-1,-1.0,-1
984047,2019-11-04 19:28:00,319.215,319.265,319.175,319.175,-1,-1.0,-1
984048,2019-11-04 19:29:00,319.175,319.325,319.075,319.315,-1,-1.0,-1
984049,2019-11-04 19:30:00,319.315,319.435,319.2,319.205,-1,-1.0,-1
984050,2019-11-04 19:31:00,319.205,319.28,319.14,319.175,-1,-1.0,-1
984051,2019-11-04 19:32:00,319.175,319.37,319.105,319.365,-1,-1.0,-1
984052,2019-11-04 19:33:00,319.365,319.535,319.26,319.36,-1,-1.0,-1
984053,2019-11-04 19:34:00,319.36,319.42,319.325,319.41,-1,-1.0,-1
984054,2019-11-04 19:35:00,319.41,319.42,319.1,319.135,-1,-1.0,-1
984055,2019-11-04 19:36:00,319.135,319.295,319.135,319.215,-1,-1.0,-1
984056,2019-11-04 19:37:00,319.215,319.355,319.19,319.33,-1,-1.0,-1
984057,2019-11-04 19:38:00,319.33,319.445,319.295,319.44,-1,-1.0,-1
984058,2019-11-04 19:39:00,319.44,319.515,319.32,319.39,-1,-1.0,-1
984059,2019-11-04 19:40:00,319.39,319.56,319.37,319.505,-1,-1.0,-1
984060,2019-11-04 19:41:00,319.505,319.85,319.505,319.725,-1,-1.0,-1
984061,2019-11-04 19:42:00,319.725,319.855,319.72,319.77,-1,-1.0,-1
984062,2019-11-04 19:43:00,319.77,319.825,319.755,319.795,-1,-1.0,-1
984063,2019-11-04 19:44:00,319.795,319.895,319.765,319.88,-1,-1.0,-1
984064,2019-11-04 19:45:00,319.88,320.205,319.87,320.13,-1,-1.0,-1
984065,2019-11-04 19:46:00,320.13,320.135,319.94,320.005,-1,-1.0,-1
984066,2019-11-04 19:47:00,320.005,320.01,319.665,319.665,-1,-1.0,-1
984067,2019-11-04 19:48:00,319.665,319.825,319.635,319.745,-1,-1.0,-1
984068,2019-11-04 19:49:00,319.745,319.79,319.395,319.6,-1,-1.0,-1
984069,2019-11-04 19:50:00,319.6,319.615,319.49,319.495,-1,-1.0,-1
984070,2019-11-04 19:51:00,319.495,319.635,319.46,319.635,-1,-1.0,-1
984071,2019-11-04 19:52:00,319.635,319.635,319.275,319.47,-1,-1.0,-1
984072,2019-11-04 19:53:00,319.47,319.565,319.35,319.475,-1,-1.0,-1
984073,2019-11-04 19:54:00,319.475,319.48,319.375,319.43,-1,-1.0,-1
984074,2019-11-04 19:55:00,319.43,319.435,319.295,319.33,-1,-1.0,-1
984075,2019-11-04 19:56:00,319.33,319.335,319.175,319.19,-1,-1.0,-1
984076,2019-11-04 19:57:00,319.19,319.27,319.125,319.225,-1,-1.0,-1
984077,2019-11-04 19:58:00,319.225,319.515,319.22,319.5,-1,-1.0,-1
984078,2019-11-04 19:59:00,319.5,319.68,319.49,319.68,-1,-1.0,-1
984079,2019-11-04 20:00:00,319.68,319.935,319.675,319.875,-1,-1.0,-1
984080,2019-11-04 20:01:00,319.875,320.125,319.83,319.9,-1,-1.0,-1
984081,2019-11-04 20:02:00,319.9,320.15,319.88,320.12,-1,-1.0,-1
984082,2019-11-04 20:03:00,320.12,320.125,319.98,319.985,-1,-1.0,-1
984083,2019-11-04 20:04:00,319.985,320.075,319.92,320.065,-1,-1.0,-1
984084,2019-11-04 20:05:00,320.065,320.065,319.77,319.915,-1,-1.0,-1
984085,2019-11-04 20:06:00,319.915,319.915,319.655,319.81,-1,-1.0,-1
984086,2019-11-04 20:07:00,319.81,319.97,319.79,319.915,-1,-1.0,-1
984087,2019-11-04 20:08:00,319.915,320.08,319.895,319.925,-1,-1.0,-1
984088,2019-11-04 20:09:00,319.925,320.005,319.825,320.005,-1,-1.0,-1
984089,2019-11-04 20:10:00,320.005,320.46,319.935,320.435,-1,-1.0,-1
984090,2019-11-04 20:11:00,320.435,320.69,320.41,320.61,-1,-1.0,-1
984091,2019-11-04 20:12:00,320.61,320.73,320.605,320.635,-1,-1.0,-1
984092,2019-11-04 20:13:00,320.635,320.635,320.465,320.625,-1,-1.0,-1
984093,2019-11-04 20:14:00,320.625,320.805,320.61,320.69,-1,-1.0,-1
984094,2019-11-04 20:15:00,320.69,320.695,320.525,320.635,-1,-1.0,-1
984095,2019-11-04 20:16:00,320.635,320.675,320.45,320.605,-1,-1.0,-1
984096,2019-11-04 20:17:00,320.605,320.815,320.605,320.8,-1,-1.0,-1
984097,2019-11-04 20:18:00,320.8,320.895,320.745,320.86,-1,-1.0,-1
984098,2019-11-04 20:19:00,320.86,320.895,320.73,320.8,-1,-1.0,-1
984099,2019-11-04 20:20:00,320.8,320.91,320.755,320.83,-1,-1.0,-1
984100,2019-11-04 20:21:00,320.83,320.835,320.735,320.825,-1,-1.0,-1
984101,2019-11-04 20:22:00,320.825,320.825,320.545,320.64,-1,-1.0,-1
984102,2019-11-04 20:23:00,320.64,320.695,320.105,320.26,-1,-1.0,-1
984103,2019-11-04 20:24:00,320.26,320.545,320.26,320.405,-1,-1.0,-1
984104,2019-11-04 20:25:00,320.405,320.44,320.225,320.27,-1,-1.0,-1
984105,2019-11-04 20:26:00,320.27,320.505,320.175,320.5,-1,-1.0,-1
984106,2019-11-04 20:27:00,320.5,320.9,320.5,320.895,-1,-1.0,-1
984107,2019-11-04 20:28:00,320.895,320.915,320.75,320.815,-1,-1.0,-1
984108,2019-11-04 20:29:00,320.815,320.94,320.755,320.915,-1,-1.0,-1
984109,2019-11-04 20:30:00,320.915,321.335,320.91,321.28,-1,-1.0,-1
984110,2019-11-04 20:31:00,321.28,321.52,321.25,321.295,-1,-1.0,-1
984111,2019-11-04 20:32:00,321.295,321.465,321.265,321.375,-1,-1.0,-1
984112,2019-11-04 20:33:00,321.375,321.385,321.1,321.255,-1,-1.0,-1
984113,2019-11-04 20:34:00,321.255,321.405,321.245,321.395,-1,-1.0,-1
984114,2019-11-04 20:35:00,321.395,321.45,321.27,321.43,-1,-1.0,-1
984115,2019-11-04 20:36:00,321.43,321.85,321.325,321.355,-1,-1.0,-1
984116,2019-11-04 20:37:00,321.355,321.59,321.275,321.5,-1,-1.0,-1
984117,2019-11-04 20:38:00,321.5,321.72,321.5,321.685,-1,-1.0,-1
984118,2019-11-04 20:39:00,321.685,321.69,321.47,321.5,-1,-1.0,-1
984119,2019-11-04 20:40:00,321.5,321.675,321.175,321.26,-1,-1.0,-1
984120,2019-11-04 20:41:00,321.26,321.27,320.865,321.125,-1,-1.0,-1
984121,2019-11-04 20:42:00,321.125,321.15,320.895,321.095,-1,-1.0,-1
984122,2019-11-04 20:43:00,321.095,321.135,321.04,321.095,-1,-1.0,-1
984123,2019-11-04 20:44:00,321.095,321.15,320.99,321.055,-1,-1.0,-1
984124,2019-11-04 20:45:00,321.055,321.115,320.985,321.06,-1,-1.0,-1
984125,2019-11-04 20:46:00,321.06,321.1,321.03,321.04,-1,-1.0,-1
984126,2019-11-04 20:47:00,321.04,321.34,321.04,321.245,-1,-1.0,-1
984127,2019-11-04 20:48:00,321.245,321.255,321.105,321.105,-1,-1.0,-1
984128,2019-11-04 20:49:00,321.105,321.105,321.01,321.1,-1,-1.0,-1
984129,2019-11-04 20:50:00,321.1,321.515,321.06,321.395,-1,-1.0,-1
984130,2019-11-04 20:51:00,321.395,321.395,321.255,321.32,-1,-1.0,-1
984131,2019-11-04 20:52:00,321.32,321.325,321.19,321.28,-1,-1.0,-1
984132,2019-11-04 20:53:00,321.28,321.28,320.475,320.51,-1,-1.0,-1
984133,2019-11-04 20:54:00,320.51,320.61,320.21,320.325,-1,-1.0,-1
984134,2019-11-04 20:55:00,320.325,320.41,320.285,320.32,-1,-1.0,-1
984135,2019-11-04 20:56:00,320.32,320.49,320.225,320.48,-1,-1.0,-1
984136,2019-11-04 20:57:00,320.48,320.48,320.075,320.23,-1,-1.0,-1
984137,2019-11-04 20:58:00,320.23,320.255,319.78,319.855,-1,-1.0,-1
984138,2019-11-04 20:59:00,319.855,320.125,319.825,320.02,-1,-1.0,-1
984139,2019-11-04 21:00:00,320.02,320.16,319.64,319.67,-1,-1.0,-1
984140,2019-11-04 21:01:00,319.67,319.795,319.635,319.66,-1,-1.0,-1
984141,2019-11-04 21:02:00,319.66,319.66,319.47,319.56,-1,-1.0,-1
984142,2019-11-04 21:03:00,319.56,319.79,319.56,319.69,-1,-1.0,-1
984143,2019-11-04 21:04:00,319.69,319.755,319.52,319.525,-1,-1.0,-1
